holc_id,holc_grade,community,NID,POP2010,POP2000,POPCH,POPPERCH,popplus,popneg,neighborhood_area,region_area
C121,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,395931.40660166054
C122,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,1359001.5622909258
C123,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,805426.1370216651
C80,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,1537377.1591902752
C82,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,1231425.8306739859
C85,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,3238014.544239787
C87,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,3899256.3010157105
C88,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,463394.25838526734
C89,C,LAKE VIEW,6,94368,94817,-449,-0.473544,0,1,8096437.499658383,537221.4821608705
A30,A,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,187588.60840339778
C75,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,1733635.9693736352
C80,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,1537377.1591902752
C81,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,448415.115537081
C82,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,1231425.8306739859
C83,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,266731.84986708
C84,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,591542.3673945348
C85,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,3238014.544239787
C86,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,272418.46386863786
C87,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,3899256.3010157105
C89,C,UPTOWN,3,56362,63551,-7189,-11.312174,0,1,6043042.934366981,537221.4821608705
A34,A,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,163578.0523422693
B95,B,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,115918.27213761679
B96,B,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,148400.19902908226
C157,C,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,190416.4763317017
D14,D,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,721663.8051542008
D15,D,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,1333098.4471994145
D30,D,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,1611728.9378651723
D31,D,NEAR NORTH SIDE,8,80484,72811,7673,10.538243,1,0,7118003.341570375,1029819.4229813911
A35,A,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,278928.48884126195
A36,A,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,634010.4376785542
A37,A,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,470332.368841529
B116,B,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,222790.3690398234
B122,B,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,4145488.638520731
B123,B,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,375722.3163687705
B124,B,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,1925260.8474393082
B125,B,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,985169.0494015667
C234,C,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,1039836.7961028789
C252,C,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,1399892.0826583458
C253,C,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,930479.5802216396
C254,C,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,1579395.060220742
D106,D,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,294932.0638248018
D107,D,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,474969.69443156774
D91,D,BEVERLY,72,20034,21992,-1958,-8.903237,0,1,8241752.4191984255,346243.25017188734
B107,B,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,523369.16065761476
C213,C,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,545588.798832979
C214,C,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,447860.43658150366
C215,C,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,2189282.825618048
C216,C,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,254965.19831513707
C218,C,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,161274.39123154702
D77,D,HYDE PARK,41,25681,29920,-4239,-14.167781,0,1,4187160.2735547777,42235.150439427955
B107,B,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,523369.16065761476
C212,C,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,355713.7025799017
C213,C,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,545588.798832979
C214,C,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,447860.43658150366
C215,C,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,2189282.825618048
D76,D,KENWOOD,39,17841,18363,-522,-2.842673,0,1,2698752.519346247,1149827.4328877819
B108,B,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,397601.58036195696
B109,B,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,288816.1021598838
B110,B,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,633340.8634416858
B111,B,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,878339.8728536766
C238,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,1751927.4592489155
C239,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,179211.73215996314
C240,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,610805.3090485483
C241,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,1298226.0175142114
C242,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,314770.72238953656
C243,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,348741.0584594304
C244,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,740838.2745873933
C245,C,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,1255493.5954759715
D89,D,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,858087.556732595
D90,D,SOUTH SHORE,43,49767,61556,-11789,-19.151667,0,1,7594657.399806681,1009249.5901586732
B108,B,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,397601.58036195696
B121,B,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,1919445.203523581
C219,C,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,569336.8067247659
C232,C,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,796236.3424516526
C236,C,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,1650562.8819699632
C237,C,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,2282221.789088149
C238,C,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,1751927.4592489155
D72,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,5455964.825252556
D73,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,1924800.0161104612
D74,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,7444693.527904564
D75,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,920429.3938389758
D78,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,510573.5019599928
D79,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,365366.7915723874
D83,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,7513841.300844011
D87,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,503158.7245225877
D89,D,GREATER GRAND CROSSING,69,32602,38619,-6017,-15.580414,0,1,9176699.438654713,858087.556732595
B108,B,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,397601.58036195696
B109,B,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,288816.1021598838
B110,B,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,633340.8634416858
C216,C,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,254965.19831513707
C217,C,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,510098.34407901304
C218,C,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,161274.39123154702
C219,C,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,569336.8067247659
C220,C,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,344776.55544268
D75,D,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,920429.3938389758
D78,D,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,510573.5019599928
D79,D,WOODLAWN,42,25983,27086,-1103,-4.072214,0,1,5367025.069098864,365366.7915723874
B112,B,ASHBURN,70,41081,39584,1497,3.781831,1,0,12575528.458546083,67541.782740133
D84,D,ASHBURN,70,41081,39584,1497,3.781831,1,0,12575528.458546083,8505265.617543435
D85,D,ASHBURN,70,41081,39584,1497,3.781831,1,0,12575528.458546083,291168.1205866219
D91,D,ASHBURN,70,41081,39584,1497,3.781831,1,0,12575528.458546083,346243.25017188734
B113,B,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,315997.01629942213
B114,B,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,651554.4911892785
B115,B,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,539548.095940944
C225,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,97513.3923028547
C226,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,904614.771817113
C227,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,139131.80961502698
C228,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,388064.0833178279
C229,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,313064.8365968199
C230,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,1052165.9883831092
C231,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,103675.88616739628
C233,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,844600.4223265211
C234,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,1039836.7961028789
C235,C,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,484481.5704718812
D84,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,8505265.617543435
D87,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,503158.7245225877
D88,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,400197.42043657106
D91,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,346243.25017188734
D92,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,879448.9581425128
D93,D,AUBURN GRESHAM,71,48743,55928,-7185,-12.846875,0,1,9753564.390470777,358125.6902025328
B116,B,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,222790.3690398234
B117,B,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,1033531.0199018508
C233,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,844600.4223265211
C234,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,1039836.7961028789
C255,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,439042.0010515566
C258,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,1096374.6195028082
C259,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,241892.176256256
C264,C,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,2056439.7348951686
D106,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,294932.0638248018
D107,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,474969.69443156774
D108,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,1235378.3180707437
D91,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,346243.25017188734
D92,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,879448.9581425128
D95,D,WASHINGTON HEIGHTS,73,26493,29843,-3350,-11.225413,0,1,7392825.464327364,404565.8412097518
B118,B,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,1166426.7289701279
B119,B,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,648037.6491441615
B120,B,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,905774.3637758148
B121,B,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,1919445.203523581
C232,C,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,796236.3424516526
C236,C,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,1650562.8819699632
C237,C,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,2282221.789088149
C246,C,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,1768949.4560915579
D87,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,503158.7245225877
D88,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,400197.42043657106
D89,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,858087.556732595
D94,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,139185.31622603568
D96,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,307118.2905971719
D97,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,665944.8174985036
D98,D,CHATHAM,44,31028,37275,-6247,-16.759222,0,1,7641960.258714802,1354765.406738784
B121,B,AVALON PARK,45,10185,11147,-962,-8.630125,0,1,3235392.2239753935,1919445.203523581
C238,C,AVALON PARK,45,10185,11147,-962,-8.630125,0,1,3235392.2239753935,1751927.4592489155
C247,C,AVALON PARK,45,10185,11147,-962,-8.630125,0,1,3235392.2239753935,464601.4140286304
C248,C,AVALON PARK,45,10185,11147,-962,-8.630125,0,1,3235392.2239753935,158965.9310722907
D89,D,AVALON PARK,45,10185,11147,-962,-8.630125,0,1,3235392.2239753935,858087.556732595
B122,B,MOUNT GREENWOOD,74,19093,18820,273,1.450584,1,0,7016921.137300392,4145488.638520731
D104,D,MOUNT GREENWOOD,74,19093,18820,273,1.450584,1,0,7016921.137300392,4105009.9699129057
B123,B,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,375722.3163687705
B124,B,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,1925260.8474393082
B125,B,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,985169.0494015667
B126,B,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,408581.0262775822
C252,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,1399892.0826583458
C253,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,930479.5802216396
C254,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,1579395.060220742
C256,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,337342.6315124721
C257,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,153132.6219161022
C268,C,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,2269729.8324389867
D104,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,4105009.9699129057
D105,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,333590.9606259357
D106,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,294932.0638248018
D109,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,198911.099289031
D110,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,280771.1479391895
D111,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,1902053.6642665365
D112,D,MORGAN PARK,75,22544,25226,-2682,-10.631888,0,1,8529326.802469132,386598.13330038375
B127,B,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,850829.4679197813
B128,B,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,564607.0382527049
B129,B,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1345818.753355624
C235,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,484481.5704718812
C246,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1768949.4560915579
C257,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,153132.6219161022
C258,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1096374.6195028082
C259,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,241892.176256256
C260,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,589372.6883957856
C261,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,900257.0381250818
C262,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,529748.009264141
C264,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,2056439.7348951686
C265,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,631198.5132851036
C266,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,355981.1209528951
C269,C,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1523356.9195176112
D113,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,840675.3710551171
D120,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1387818.9230358298
D94,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,139185.31622603568
D96,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,307118.2905971719
D97,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,665944.8174985036
D98,D,ROSELAND,49,44619,52723,-8104,-15.370901,0,1,12468599.090501402,1354765.406738784
B128,B,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,564607.0382527049
C264,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,2056439.7348951686
C269,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1523356.9195176112
C270,C,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,569833.2371015723
D111,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1902053.6642665365
D118,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1832697.1782508902
D119,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1214105.4188372653
D120,D,WEST PULLMAN,53,29651,36649,-6998,-19.094655,0,1,9224313.72146982,1387818.9230358298
B44,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,477557.2097829839
B62,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,360843.9619871162
B63,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1581184.9284299125
B65,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,778493.4241130354
B69,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,966160.0938277262
B70,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,848223.4641191926
B72,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,817234.0149102156
B73,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1180968.3856113425
B74,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,543360.598506424
B77,B,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,659819.8546262314
C24,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,2179955.721620545
C67,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1107738.1579437766
C71,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,346088.69868702727
C72,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,566467.3684004154
C73,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,262126.8239501031
C75,C,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,1733635.9693736352
D4,D,WEST RIDGE,2,71942,73199,-1257,-1.717237,0,1,9137658.140840828,62231.52077204319
B44,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,477557.2097829839
B70,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,848223.4641191926
B71,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,112033.13194591951
B75,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,298861.0740776514
B76,B,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,124553.98467229804
C64,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,218305.257137827
C65,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,272286.02040168626
C66,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,348795.984449909
C67,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,1107738.1579437766
C68,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,1080559.4932930132
C69,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,425066.1462488844
C70,C,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,199288.19924470127
D4,D,ROGERS PARK,1,54991,63484,-8493,-13.378174,0,1,4758656.228014746,62231.52077204319
B48,B,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,384145.4458694926
B52,B,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,3248039.19252793
C34,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,304609.4058115273
C37,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,442885.0523346201
C38,C,EDISON PARK,9,11187,11259,-72,-0.639488,0,1,2937112.0050454084,932099.3472859764
B51,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,315165.99920925143
B52,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,3248039.19252793
B53,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,1176239.572770803
B54,B,NORWOOD PARK,10,37023,37669,-646,-1.714938,0,1,12339262.652538858,588419.334730469
