src_station,src_loc_x,src_loc_y,dest_stations,dest_loc_x,dest_loc_y
Tower 12,-87.62658988683127,41.86740496003978,Roosevelt/Wabash,-87.62603003565505,41.87670362155761
California-Lake,-87.66942867040227,41.88524264248605,Paulina Junction,-87.69623421529529,41.88421953227085
Paulina Junction,-87.69623421529529,41.88421953227085,California-Lake,-87.66942867040227,41.88524264248605
Clinton-Lake,-87.63391317485689,41.885724525920224,Tower 18,-87.64177130461245,41.885703424005946
Tower 18,-87.64177130461245,41.885703424005946,Clinton-Lake,-87.63391317485689,41.885724525920224
18th,-87.6695432279072,41.871563004331605,Polk,-87.66916012510731,41.85790770848294
Polk,-87.66916012510731,41.85790770848294,18th,-87.6695432279072,41.871563004331605
California-Douglas,-87.68517922117049,41.85439683734934,Western-Douglas,-87.69482291472026,41.854279630742006
Western-Douglas,-87.69482291472026,41.854279630742006,California-Douglas,-87.68517922117049,41.85439683734934
Kedzie-Douglas,-87.69482291472026,41.854279630742006,California-Douglas,-87.70542795677859,41.85413058651652
California-Douglas,-87.70542795677859,41.85413058651652,Kedzie-Douglas,-87.69482291472026,41.854279630742006
Pulaski-Douglas,-87.71488026395213,41.85399195511931,Central Park,-87.72432672566907,41.85385683183436
Central Park,-87.72432672566907,41.85385683183436,Pulaski-Douglas,-87.71488026395213,41.85399195511931
Library,-87.63173383450321,41.87685533507945,LaSalle/Van Buren,-87.62820914531717,41.87690834080102
LaSalle/Van Buren,-87.62820914531717,41.87690834080102,Library,-87.63173383450321,41.87685533507945
Merchandise Mart,-87.63397336106888,41.88896793365754,Tower 18,-87.63391317485689,41.885724525920224
Tower 18,-87.63391317485689,41.885724525920224,Merchandise Mart,-87.63397336106888,41.88896793365754
Washington/Wells,-87.63391317485689,41.885724525920224,Tower 18,-87.63385353051495,41.8826950188423
Tower 18,-87.63385353051495,41.8826950188423,Washington/Wells,-87.63391317485689,41.885724525920224
Kimball,-87.71314203602243,41.9679281517159,Kedzie-Ravenswood,-87.70884379323246,41.966092607289106
Kedzie-Ravenswood,-87.70884379323246,41.966092607289106,Kimball,-87.71314203602243,41.9679281517159
Francisco,-87.70165573327995,41.96614689570424,Rockwell,-87.69411112500073,41.96620994941366
Rockwell,-87.69411112500073,41.96620994941366,Francisco,-87.70165573327995,41.96614689570424
Irving Park-Ravenswood,-87.67495574415597,41.95452313989989,Addison-Ravenswood,-87.67473610796914,41.94702865598186
Addison-Ravenswood,-87.67473610796914,41.94702865598186,Irving Park-Ravenswood,-87.67495574415597,41.95452313989989
Southport,-87.6636095600388,41.94381225637493,Clark Junction,-87.65345391819896,41.94217681368226
Clark Junction,-87.65345391819896,41.94217681368226,Southport,-87.6636095600388,41.94381225637493
Oak Park-Lake,-87.78366103216723,41.88715939868489,Ridgeland,-87.79378335111714,41.88698752106858
Ridgeland,-87.79378335111714,41.88698752106858,Oak Park-Lake,-87.78366103216723,41.88715939868489
Central-Lake,-87.75498649486678,41.887163225885985,Laramie,-87.76564950636903,41.88738901364681
Laramie,-87.76564950636903,41.88738901364681,Central-Lake,-87.75498649486678,41.887163225885985
Kedzie-Lake,-87.69623421529529,41.88421953227085,California-Lake,-87.70615541860721,41.88432109697279
California-Lake,-87.70615541860721,41.88432109697279,Kedzie-Lake,-87.69623421529529,41.88421953227085
King Drive,-87.61814320104267,41.78746835199964,59th Junction,-87.61554588347299,41.78012971710982
59th Junction,-87.61554588347299,41.78012971710982,King Drive,-87.61814320104267,41.78746835199964
Ashland/63rd,-87.64402312797168,41.77902786837383,Halsted/63rd,-87.66384484753455,41.77895340597569
Halsted/63rd,-87.66384484753455,41.77895340597569,Ashland/63rd,-87.64402312797168,41.77902786837383
51st,-87.61882612862185,41.80920883498935,47th-South Elevated,-87.61850160038513,41.80209158439043
47th-South Elevated,-87.61850160038513,41.80209158439043,51st,-87.61882612862185,41.80920883498935
17th Junction,-87.62658988683127,41.86740496003978,Roosevelt/Wabash,-87.62641798914866,41.85875871199813
Roosevelt/Wabash,-87.62641798914866,41.85875871199813,17th Junction,-87.62658988683127,41.86740496003978
Kedzie-Midway,-87.70432066556059,41.80434840898862,Western-Midway,-87.68406498717205,41.80468355990549
Western-Midway,-87.68406498717205,41.80468355990549,Kedzie-Midway,-87.70432066556059,41.80434840898862
Ashland-Midway,-87.66531166408123,41.839355878963985,Halsted-Midway,-87.6481311050526,41.846901440955335
Halsted-Midway,-87.6481311050526,41.846901440955335,Ashland-Midway,-87.66531166408123,41.839355878963985
Halsted-Midway,-87.6481311050526,41.846901440955335,17th Junction,-87.62641798914866,41.85875871199813
17th Junction,-87.62641798914866,41.85875871199813,Halsted-Midway,-87.6481311050526,41.846901440955335
Paulina Junction,-87.66695093714925,41.88531139553528,Ashland-Lake,-87.66942867040227,41.88524264248605
Ashland-Lake,-87.66942867040227,41.88524264248605,Paulina Junction,-87.66695093714925,41.88531139553528
Damen,-87.66916012510731,41.85790770848294,18th,-87.67597409623599,41.85451486185165
18th,-87.67597409623599,41.85451486185165,Damen,-87.66916012510731,41.85790770848294
Central Park,-87.70542795677859,41.85413058651652,Kedzie-Douglas,-87.71488026395213,41.85399195511931
Kedzie-Douglas,-87.71488026395213,41.85399195511931,Central Park,-87.70542795677859,41.85413058651652
Kostner,-87.72432672566907,41.85385683183436,Pulaski-Douglas,-87.7332636592118,41.853750687438776
Pulaski-Douglas,-87.7332636592118,41.853750687438776,Kostner,-87.72432672566907,41.85385683183436
Paulina Junction,-87.6695432279072,41.871563004331605,Polk,-87.66942867040227,41.88524264248605
Polk,-87.66942867040227,41.88524264248605,Paulina Junction,-87.6695432279072,41.871563004331605
Cicero-Douglas,-87.7332636592118,41.853750687438776,Kostner,-87.7453420101025,41.8519247156202
Kostner,-87.7453420101025,41.8519247156202,Cicero-Douglas,-87.7332636592118,41.853750687438776
54/Cermak,-87.7453420101025,41.8519247156202,Cicero-Douglas,-87.75669201571004,41.85177331028448
Cicero-Douglas,-87.75669201571004,41.85177331028448,54/Cermak,-87.7453420101025,41.8519247156202
Austin-Congress,-87.7767852694845,41.870886393980996,Cicero-Congress,-87.74517217786806,41.87160805074333
Cicero-Congress,-87.74517217786806,41.87160805074333,Austin-Congress,-87.7767852694845,41.870886393980996
Wilson,-87.65773436747683,41.964254693034945,Sheridan,-87.65492939123314,41.95377494669898
Sheridan,-87.65492939123314,41.95377494669898,Wilson,-87.65773436747683,41.964254693034945
Central-Evanston,-87.68561725637996,42.063986542750264,Noyes,-87.68333687965476,42.05828247042432
Noyes,-87.68333687965476,42.05828247042432,Central-Evanston,-87.68561725637996,42.063986542750264
Berwyn,-87.6586684193605,41.977983991383624,Argyle,-87.65852996249585,41.97345332262187
Argyle,-87.65852996249585,41.97345332262187,Berwyn,-87.6586684193605,41.977983991383624
Chicago/Franklin,-87.63594665688609,41.896774171986465,Merchandise Mart,-87.63397336106888,41.88896793365754
Merchandise Mart,-87.63397336106888,41.88896793365754,Chicago/Franklin,-87.63594665688609,41.896774171986465
Main,-87.67953792280377,42.03345571106645,South Blvd.,-87.67832941577225,42.02761184848048
South Blvd.,-87.67832941577225,42.02761184848048,Main,-87.67953792280377,42.03345571106645
Morse,-87.66590908883936,42.008361817969394,Loyola,-87.66106070103606,42.001073359553416
Loyola,-87.66106070103606,42.001073359553416,Morse,-87.66590908883936,42.008361817969394
Kedzie-Homan,-87.70597829587952,41.874425509356854,Western-Congress,-87.68843451162851,41.875529573950296
Western-Congress,-87.68843451162851,41.875529573950296,Kedzie-Homan,-87.70597829587952,41.874425509356854
Western-Ravenswood,-87.68850260625739,41.96625004819454,Damen-Ravenswood,-87.67863488523764,41.9664109730964
Damen-Ravenswood,-87.67863488523764,41.9664109730964,Western-Ravenswood,-87.68850260625739,41.96625004819454
Montrose-Ravenswood,-87.67516538968898,41.96175171197687,Irving Park-Ravenswood,-87.67495574415597,41.95452313989989
Irving Park-Ravenswood,-87.67495574415597,41.95452313989989,Montrose-Ravenswood,-87.67516538968898,41.96175171197687
Ridgeland,-87.77413525571575,41.88729278482994,Austin-Lake,-87.78366103216723,41.88715939868489
Austin-Lake,-87.78366103216723,41.88715939868489,Ridgeland,-87.77413525571575,41.88729278482994
Cicero-Lake,-87.72540376659984,41.88541197816177,Pulaski-Lake,-87.74469839987644,41.88651935231743
Pulaski-Lake,-87.74469839987644,41.88651935231743,Cicero-Lake,-87.72540376659984,41.88541197816177
Division/Milwaukee,-87.6664960678468,41.9033550854532,Chicago/Milwaukee,-87.65521427824042,41.89607523728479
Chicago/Milwaukee,-87.65521427824042,41.89607523728479,Division/Milwaukee,-87.6664960678468,41.9033550854532
Harlem-O'Hare,-87.80889493576537,41.982323370447915,Jefferson Park,-87.76089227876042,41.97063413861879
Jefferson Park,-87.76089227876042,41.97063413861879,Harlem-O'Hare,-87.80889493576537,41.982323370447915
Jefferson Park,-87.76089227876042,41.97063413861879,Montrose-O'Hare,-87.74361697440027,41.96148663349328
Montrose-O'Hare,-87.74361697440027,41.96148663349328,Jefferson Park,-87.76089227876042,41.97063413861879
Halsted/63rd,-87.61814320104267,41.78746835199964,59th Junction,-87.64402312797168,41.77902786837383
59th Junction,-87.64402312797168,41.77902786837383,Halsted/63rd,-87.61814320104267,41.78746835199964
43rd,-87.62146281193343,41.821815196352034,Indiana,-87.61903578164362,41.81646322337325
Indiana,-87.61903578164362,41.81646322337325,43rd,-87.62146281193343,41.821815196352034
O'Hare Airport,-87.90184839902511,41.9788767385307,Subway Portal A,-87.89562339798047,41.9811871543649
Subway Portal A,-87.89562339798047,41.9811871543649,O'Hare Airport,-87.90184839902511,41.9788767385307
Subway Portal A,-87.89562339798047,41.9811871543649,Rosemont,-87.85938770127804,41.9835072879145
Rosemont,-87.85938770127804,41.9835072879145,Subway Portal A,-87.89562339798047,41.9811871543649
Western-Douglas,-87.67597409623599,41.85451486185165,Damen,-87.68517922117049,41.85439683734934
Damen,-87.68517922117049,41.85439683734934,Western-Douglas,-87.67597409623599,41.85451486185165
Oak Park-Congress,-87.79160214915936,41.87210797391503,Austin-Congress,-87.7767852694845,41.870886393980996
Austin-Congress,-87.7767852694845,41.870886393980996,Oak Park-Congress,-87.79160214915936,41.87210797391503
Western-Congress,-87.68843451162851,41.875529573950296,Illinois Medical District,-87.67394587990684,41.875635428971655
Illinois Medical District,-87.67394587990684,41.875635428971655,Western-Congress,-87.68843451162851,41.875529573950296
Jackson/Dearborn,-87.62937769987941,41.880703460402344,Monroe/Dearborn,-87.62929566423178,41.87818251741015
Monroe/Dearborn,-87.62929566423178,41.87818251741015,Jackson/Dearborn,-87.62937769987941,41.880703460402344
Harlem-Congress,-87.80696087216825,41.8734900509614,Oak Park-Congress,-87.79160214915936,41.87210797391503
Oak Park-Congress,-87.79160214915936,41.87210797391503,Harlem-Congress,-87.80696087216825,41.8734900509614
Washington/Dearborn,-87.62944005933538,41.88316442525383,Monroe/Dearborn,-87.62937769987941,41.880703460402344
Monroe/Dearborn,-87.62937769987941,41.880703460402344,Washington/Dearborn,-87.62944005933538,41.88316442525383
Clark/Lake,-87.63088601739105,41.885736984685344,Washington/Dearborn,-87.62944005933538,41.88316442525383
Washington/Dearborn,-87.62944005933538,41.88316442525383,Clark/Lake,-87.63088601739105,41.885736984685344
Jackson/State,-87.62759609723359,41.87815275609865,Harrison,-87.62747911572588,41.874039243722045
Harrison,-87.62747911572588,41.874039243722045,Jackson/State,-87.62759609723359,41.87815275609865
Cicero-Congress,-87.74517217786806,41.87160805074333,Pulaski-Congress,-87.72562493043237,41.873888724403244
Pulaski-Congress,-87.72562493043237,41.873888724403244,Cicero-Congress,-87.74517217786806,41.87160805074333
Loomis Junction,-87.65945550910908,41.8758856350009,Racine,-87.66753106771759,41.875761829132365
Racine,-87.66753106771759,41.875761829132365,Loomis Junction,-87.65945550910908,41.8758856350009
Addison-O'Hare,-87.71909930293019,41.94736010285211,Belmont-O'Hare,-87.71235935115544,41.93813166960162
Belmont-O'Hare,-87.71235935115544,41.93813166960162,Addison-O'Hare,-87.71909930293019,41.94736010285211
79th,-87.62580935081654,41.768367866202546,69th,-87.62517835428909,41.75041234326166
69th,-87.62517835428909,41.75041234326166,79th,-87.62580935081654,41.768367866202546
Chicago/Milwaukee,-87.65521427824042,41.89607523728479,Grand/Milwaukee,-87.64757831088625,41.89118929417506
Grand/Milwaukee,-87.64757831088625,41.89118929417506,Chicago/Milwaukee,-87.65521427824042,41.89607523728479
Western/Milwaukee,-87.68736438035772,41.916157428997195,Damen/Milwaukee,-87.67743665515826,41.90974379258645
Damen/Milwaukee,-87.67743665515826,41.90974379258645,Western/Milwaukee,-87.68736438035772,41.916157428997195
63rd-Dan Ryan,-87.6311691706809,41.79541826273626,Garfield-Dan Ryan,-87.63100044986264,41.7805343344608
Garfield-Dan Ryan,-87.63100044986264,41.7805343344608,63rd-Dan Ryan,-87.6311691706809,41.79541826273626
Roosevelt/State,-87.62747911572588,41.874039243722045,Harrison,-87.62740238283351,41.86736766629995
Harrison,-87.62740238283351,41.86736766629995,Roosevelt/State,-87.62747911572588,41.874039243722045
Racine,-87.64964223074911,41.87551620898664,UIC-Halsted,-87.65945550910908,41.8758856350009
UIC-Halsted,-87.65945550910908,41.8758856350009,Racine,-87.64964223074911,41.87551620898664
Clinton-Congress,-87.63172207621777,41.87556762614068,LaSalle,-87.64098421632434,41.87553890488235
LaSalle,-87.64098421632434,41.87553890488235,Clinton-Congress,-87.63172207621777,41.87556762614068
Addison-North Main,-87.65362593059652,41.947427996132575,Clark Junction,-87.65345391819896,41.94217681368226
Clark Junction,-87.65345391819896,41.94217681368226,Addison-North Main,-87.65362593059652,41.947427996132575
Belmont-North Main,-87.6533804888533,41.9397507455413,Wellington,-87.65326644967774,41.9360326033312
Wellington,-87.65326644967774,41.9360326033312,Belmont-North Main,-87.6533804888533,41.9397507455413
Fullerton,-87.65286583684723,41.92505136715719,Armitage,-87.65264430674178,41.918216567267336
Armitage,-87.65264430674178,41.918216567267336,Fullerton,-87.65286583684723,41.92505136715719
Thorndale,-87.65907585894789,41.990259493587956,Bryn Mawr,-87.65884028479888,41.98350422441491
Bryn Mawr,-87.65884028479888,41.98350422441491,Thorndale,-87.65907585894789,41.990259493587956
Armitage,-87.65264430674178,41.918216567267336,Subway Portal B,-87.65250042638078,41.91405947139245
Subway Portal B,-87.65250042638078,41.91405947139245,Armitage,-87.65264430674178,41.918216567267336
Clark/Division,-87.63141229239777,41.903920312537934,Chicago/State,-87.62817635289473,41.89667121274742
Chicago/State,-87.62817635289473,41.89667121274742,Clark/Division,-87.63141229239777,41.903920312537934
Grand/State,-87.62802125811783,41.891665201240016,Lake/State,-87.62781338157066,41.88480886778704
Lake/State,-87.62781338157066,41.88480886778704,Grand/State,-87.62802125811783,41.891665201240016
Davis,-87.68354292615186,42.0477100939324,Dempster,-87.68160198710628,42.04165464343659
Dempster,-87.68160198710628,42.04165464343659,Davis,-87.68354292615186,42.0477100939324
Linden,-87.6907295181148,42.073152762174495,Central-Evanston,-87.68561725637996,42.063986542750264
Central-Evanston,-87.68561725637996,42.063986542750264,Linden,-87.6907295181148,42.073152762174495
Tower 18,-87.63088601739105,41.885736984685344,Clark/Lake,-87.63391317485689,41.885724525920224
Clark/Lake,-87.63391317485689,41.885724525920224,Tower 18,-87.63088601739105,41.885736984685344
Foster,-87.68356032667145,42.05416022417656,Davis,-87.68354292615186,42.0477100939324
Davis,-87.68354292615186,42.0477100939324,Foster,-87.68356032667145,42.05416022417656
Sedgwick,-87.63594665688609,41.896774171986465,Chicago/Franklin,-87.63930216509759,41.91040917920609
Chicago/Franklin,-87.63930216509759,41.91040917920609,Sedgwick,-87.63594665688609,41.896774171986465
Adams/Wabash,-87.62603003565505,41.87670362155761,Tower 12,-87.62609790004433,41.87951021928636
Tower 12,-87.62609790004433,41.87951021928636,Adams/Wabash,-87.62603003565505,41.87670362155761
LaSalle/Van Buren,-87.63373997487072,41.87872328323881,Quincy/Wells,-87.63173383450321,41.87685533507945
Quincy/Wells,-87.63173383450321,41.87685533507945,LaSalle/Van Buren,-87.63373997487072,41.87872328323881
